tier,sample,dino_pf,dino_flat,video,action,total_pf,total_flat,seed
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000046__t0007,0.6359383742797315,0.6362312679135289,0.2837647114008849,0.8286903500556946,0.6073870657264628,0.607474933816602,2
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000047__t0031,0.5603495855299478,0.5598655048373842,0.2904834187674121,1.0705530643463137,0.6834711270277334,0.6833259028199643,2
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000048__t0037,0.587329336799262,0.5874787338484475,0.2591095895650819,1.3302836418151855,0.7860451346353774,0.786089953750133,2
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000049__t0021,0.6025134537100869,0.5994351592601334,0.2886123658006179,1.0526981353759766,0.6884170000036021,0.687493511668616,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000000__t0024,0.6129589829097895,0.5999781786459923,0.2518124754631025,1.1243243217468262,0.7091611662105981,0.7052669249314589,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000001__t0031,0.7211172751476665,0.7198623163415161,0.2773897594085414,0.7441543936729431,0.5972138678360397,0.5968373801941945,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000002__t0002,0.3029121518215684,0.302664339892726,0.1565414771502929,1.7114601135253906,0.8224201341017147,0.822345790523062,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000003__t0034,0.614727585002172,0.6119939351339438,0.311404935567415,1.3437455892562866,0.8153379918733907,0.8145178969129223,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000004__t0014,0.4467359312014113,0.4302043067647135,0.2062635478794889,1.280166745185852,0.7079665417986108,0.7030070544676015,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000005__t0028,0.6189587847500124,0.6180716883055479,0.2108538846256145,1.128383994102478,0.7002973984536793,0.7000312695203399,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000006__t0047,0.6050927301001825,0.6047072441709148,0.2034510619179909,0.8537867069244385,0.5840778203752275,0.5839621745964472,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000007__t0050,0.7415360328948548,0.744699835696738,0.2694750650142946,1.4974242448806765,0.9022730273250154,0.9032221681655804,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000008__t0021,0.3745916875857941,0.3717655091319015,0.1634124480410307,1.4802007675170898,0.7534815476948835,0.7526336941587157,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000009__t0042,0.7833824453799165,0.782617605731773,0.2806020333294839,0.8381431698799133,0.6544526115647855,0.6542231596703425,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000010__t0054,0.7447915508742906,0.7455657659938804,0.3155802870030545,0.904188632965088,0.6797870045492387,0.6800192690851157,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000011__t0003,0.2951143670985431,0.2949584135145185,0.18614530092714,1.4399895668029783,0.7203737271288964,0.720326941053689,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000012__t0012,0.3263753450736438,0.3225221099556083,0.2163518798614482,1.638179898262024,0.8180901267853372,0.8169341562499266,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000013__t0018,0.3322759174187401,0.325932855352846,0.2333207368771741,1.312726616859436,0.6947696430325487,0.6928667244127805,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000014__t0028,0.3192534380415908,0.314272588106963,0.1947437895357252,1.4777311086654663,0.7452916117393813,0.743797356758993,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000015__t0005,0.2806715697171297,0.2801825343988815,0.1693655724118089,1.626508355140686,0.785614484694956,0.7854677740994815,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000016__t0104,0.728489191326436,0.7321067053960364,0.3032587176032427,1.3536748886108398,0.8509943281232395,0.8520795823441196,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000017__t0009,0.2978616753933267,0.2974085734587789,0.1835326500371166,1.7278748750686646,0.8355682476565989,0.8354323170762344,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000018__t0003,0.222393022899193,0.2222984890755713,0.1494753268218286,1.680615782737732,0.7838068180113994,0.7837784578643129,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000019__t0015,0.4901183231730313,0.4822839756891439,0.2037177858119795,1.3821691274642944,0.761018483681221,0.7586681794360548,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000021__t0081,0.7164155649066408,0.7172783734024542,0.2357292646677771,0.8496707081794739,0.6255117321441149,0.625770574692859,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000022__t0024,0.3643786429586024,0.3595142867232926,0.1957310591755012,1.3759737014770508,0.7184223912310514,0.7169630843604585,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000023__t0077,0.7322599773263029,0.7342419824131297,0.2599198013353774,0.8017268776893616,0.6183446846742486,0.6189392862002967,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000024__t0073,0.6859178406597471,0.6867173164423359,0.2603948716553583,1.521619200706482,0.8925414939771246,0.8927813367119011,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000025__t0015,0.3996224831309327,0.3963492203149346,0.1908141325538682,1.5361042022705078,0.7915726656136435,0.790590686768844,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000026__t0050,0.7016735385079056,0.7048932585872549,0.2763656934953313,1.088879108428955,0.7289634129725531,0.7299293289963579,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000027__t0011,0.3086256681695893,0.3083144355798465,0.1806975246213827,1.6318291425704956,0.7995286148654899,0.799435245088567,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000028__t0047,0.6991037349053553,0.6981563138211244,0.2689980101166593,1.2870537042617798,0.8052520052113163,0.8049677788860471,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000029__t0014,0.2985639832657141,0.2975131211861116,0.1390207382556186,1.578248143196106,0.7625746737348422,0.7622594151109614,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000030__t0004,0.2813461678464449,0.2811817040808523,0.1557411151621264,1.5392647981643677,0.7468321041683186,0.7467827650386407,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000031__t0077,0.7171291557386131,0.7176045646718695,0.2835805800952594,1.626422882080078,0.950782073582193,0.95092469626217,2
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000032__t0002,0.2712722627839398,0.2702670479523871,0.1527313840845413,1.5631040334701538,0.752442707448606,0.7521411429991401,2
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000000__t0001,0.5670728550563017,0.5688732704916011,0.2726408602506478,0.714815616607666,0.5378403612351512,0.538380485865741,3
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000001__t0024,0.6587767088879704,0.657698857145776,0.256112435701555,0.6205829381942749,0.5226999186545676,0.5223765631319093,3
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000002__t0006,0.6231175079796426,0.6239731030622637,0.2579849279450199,0.8440336585044861,0.6019441941791932,0.6022008727039796,3
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000003__t0002,0.6142030263591445,0.6146709902592413,0.230915734402453,0.7595264315605164,0.5573462008526858,0.5574865900227148,3
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000004__t0016,0.6146325630068298,0.6157927833455359,0.2768121529461697,0.4825900495052337,0.4604694345879933,0.4608175006896051,3
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000005__t0030,0.5699193112537628,0.5699383068932804,0.3130276992152677,0.7117716670036316,0.5495927699421618,0.5495984686340171,3
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000006__t0032,0.6637838242826393,0.6657807624410123,0.2564694428698477,0.7212686538696289,0.5645834416935976,0.5651825231411096,3
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000007__t0015,0.5841541687608127,0.5822232604876751,0.3274776302107656,0.4703925848007202,0.4616465736117616,0.4610673011298203,3
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000008__t0012,0.6258609242192592,0.6234120860791266,0.2741427046894562,0.4726591110229492,0.4590647330817943,0.4583300816397545,3
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000009__t0038,0.4859861637236692,0.4873168783459948,0.2807603911951395,0.6597458124160767,0.4939222914420733,0.494321505828771,3
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000010__t0030,0.6222021408037399,0.6224733164010932,0.2809163825360189,0.6664250493049622,0.5375055767239125,0.5375869294031185,3
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000011__t0045,0.6615357258488819,0.6595144200058627,0.2524765708270131,0.6095456480979919,0.5180219482419652,0.5174155564890596,3
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000012__t0018,0.577418387689593,0.5773740814686875,0.2407703603990449,0.4056960344314575,0.4077350381991744,0.4077217463329027,3
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000013__t0013,0.5350489023666865,0.5349058995504878,0.2618087153562095,0.8163209557533264,0.5655856676181994,0.5655427667733398,3
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000014__t0016,0.6406690003191997,0.6385025995889796,0.1972498043806059,0.495897501707077,0.4497346420927725,0.4490847218737065,3
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000015__t0004,0.6391128213938061,0.6401930020609685,0.2325027509839049,0.4689044058322906,0.4490464340462295,0.4493704882463783,3
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000016__t0018,0.594190952362575,0.5934139507184586,0.3118265381040188,0.5987363457679749,0.5112997854471681,0.5110666849539331,3
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000017__t0004,0.6139440360138627,0.6134692192420315,0.2672083211197602,0.7950425148010254,0.582362713060497,0.5822202680289477,3
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000018__t0006,0.6529350974292762,0.6544158648988643,0.2290401379831925,0.458519846200943,0.4480005091041178,0.4484447393449942,3
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000019__t0079,0.6259186095364628,0.6246012730920831,0.2007407179109489,0.4251233041286468,0.4180471198856823,0.4176519189523683,3
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000020__t0064,0.5065303345006226,0.5061737903256394,0.2425004168559897,0.6081230640411377,0.4679584510234388,0.4678514877709438,3
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000021__t0008,0.6155521427368729,0.6189546887068778,0.2350278765366354,0.502274751663208,0.4560839064473357,0.4571046702383372,3
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000022__t0022,0.6299027829663877,0.6278575617742842,0.3076580355333315,0.5771656632423401,0.5121345108468518,0.5115209444892208,3
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000023__t0051,0.6070118630592343,0.6040185393533681,0.288458061085988,0.5035040378570557,0.4700425923863889,0.4691445952746291,3
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000024__t0019,0.6006840524011732,0.5990400630907233,0.25283427209104,0.6389252543449402,0.51162559908564,0.511132402292505,3
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000025__t0004,0.6265160363259578,0.6259903203931856,0.2504225539436417,0.7272921204566956,0.5539984252635581,0.5538407104837264,3
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000026__t0004,0.6247931625576967,0.6233584161451796,0.3067262538208746,0.6630319952964783,0.5446686230321627,0.5442381991084075,3
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000027__t0006,0.6413390971869742,0.6408943754294119,0.2622860418507092,0.4804076254367828,0.4632505918860182,0.4631171753587494,3
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000028__t0011,0.6060433795688867,0.606849764038494,0.2690837965298408,0.5137171149253845,0.468024998799772,0.4682669141406542,3
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000029__t0002,0.6469173057865749,0.6471481434300304,0.2871275968939902,0.8050310015678406,0.6022258714313058,0.6022951227243425,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000000__t0043,0.4127470722688332,0.4127787876146952,0.163429078204382,0.9629048705101012,0.5580147933460051,0.5580243079497638,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000001__t0021,0.3131105021491221,0.3133744237532974,0.1437088662350291,1.1951364278793335,0.6151003816669788,0.6151795581482313,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000002__t0030,0.5979809139890921,0.5991595233467131,0.2073949408235824,1.3026043176651,0.7626544835098423,0.7630080663171287,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000003__t0035,0.4939378815704178,0.4936056228591541,0.1371792755325488,1.0501474142074585,0.6093941128138733,0.6092944352004943,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000004__t0006,0.4744293392474977,0.4742319731746678,0.1740586436220651,0.9801223278045654,0.586595325982695,0.586536116160846,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000005__t0022,0.413884566218014,0.4147811711023507,0.1456149476199332,1.0697190761566162,0.5957374846140306,0.5960064660793316,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000006__t0027,0.5696090698588091,0.5694016548492717,0.13669907503643,0.95196533203125,0.5926785762810718,0.5926163517782106,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000007__t0020,0.6070367717939263,0.605558461567678,0.2788234101491504,0.9777016639709472,0.656838720171302,0.6563952271034275,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000008__t0039,0.5974008655693059,0.5959426792604187,0.205000511702354,1.1783870458602903,0.7120752315256142,0.711637775632948,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000009__t0040,0.5619321468246733,0.563180504638664,0.1702452255446572,1.3615254163742063,0.7642633782604817,0.764637885604679,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000010__t0013,0.4676938288126659,0.4685998619354777,0.1948809993754767,1.1244958639144895,0.6485707940222387,0.6488426039590822,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000011__t0035,0.6517921025906166,0.6477697273255643,0.197171790254071,1.032264232635498,0.6675948609076054,0.6663881483280898,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000012__t0030,0.5404359862926927,0.5376010373431348,0.1334221687019663,1.2815178632736206,0.714764591807846,0.7139141071229786,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000013__t0028,0.6613041697099884,0.6585718610779381,0.1872210679865925,1.1141077280044556,0.7002006625107565,0.6993809699211414,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000014__t0033,0.5670526252650936,0.5690884016032833,0.1815437778167206,1.232116937637329,0.7174256959794759,0.7180364288809329,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000015__t0016,0.3627558746169307,0.3619392334148448,0.1537324716085706,1.025464415550232,0.5651322700877432,0.5648872777271174,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000016__t0003,0.3436843796478827,0.3435956690417739,0.1647892013119074,1.150244116783142,0.6126397210011939,0.6126131078193613,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000017__t0035,0.5587560616462779,0.5553816759596499,0.1441479720870822,1.2302970886230469,0.7029900455692267,0.7019777298632384,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000018__t0000,0.3456906726441177,0.3466512168566431,0.1299685782245995,1.1497329473495483,0.6025909542004345,0.6028791174641921,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000019__t0005,0.4412363902918874,0.4413348559022499,0.1716668466512745,0.9035335183143616,0.5452843784086933,0.5453139180918021,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000020__t0025,0.5723356781116753,0.5684079878064952,0.1597312186642904,1.288632035255432,0.7350728831349627,0.7338945760434086,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000021__t0042,0.6076057831990118,0.6046544565416675,0.1677338951060673,1.3206372261047363,0.7608567939334183,0.759971395936215,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000022__t0040,0.2642414615693986,0.2643150207770488,0.1702346265656995,1.3823994398117063,0.683302602365212,0.6833246701275071,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000023__t0000,0.4055547690708403,0.4085311913435453,0.1345701647202184,1.241174578666687,0.6585073116039925,0.659400238285804,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000024__t0039,0.5838886970619036,0.5828443003961765,0.2011893983672509,1.3299094438552856,0.7674872061708606,0.7671738871711425,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000025__t0031,0.6101298107499289,0.6089611942479284,0.208665349820332,1.036811590194702,0.6603631842489592,0.660012599298359,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000026__t0021,0.4272916165165084,0.4289261494765046,0.1977039745800409,1.4589282274246216,0.7710699682988134,0.7715603281868123,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000027__t0015,0.5389217876104735,0.5389675892205441,0.1671595595370157,1.0273680686950684,0.6227716316222741,0.6227853721052954,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000028__t0020,0.5569994361593831,0.5571017619376792,0.1886119886258506,1.3725090026855469,0.7726870285097889,0.7727177262432776,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000029__t0004,0.4419905412679171,0.4425259626470623,0.1471614671529731,0.8380229473114014,0.5119547814508276,0.5121154078645712,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000030__t0012,0.3770482700997362,0.3772761216798831,0.1713225403787359,1.0199309587478638,0.5724836266426871,0.5725519821167313,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000031__t0036,0.5451534070768123,0.5427317559528773,0.1787166463493634,1.2000203132629397,0.6971691413330285,0.6964426459958479,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000032__t0014,0.3479567694936321,0.3465124349915025,0.1385862719208643,1.1261972188949585,0.5964417999823324,0.5960084996316934,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000033__t0015,0.5515829655606035,0.5521674530045921,0.1802462068956252,0.9905588626861572,0.6157722968113315,0.6159476430445281,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000034__t0009,0.575778207224015,0.5760633271292511,0.1980758404702194,1.6386646032333374,0.8876220556016052,0.8877075915731761,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000035__t0034,0.5879889878904165,0.5876326127256397,0.1797120101963506,0.8168560862541199,0.5570527339276781,0.5569458213782451,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000036__t0028,0.5430592511775105,0.5430718161193142,0.2510198293224802,1.093807339668274,0.6757466600173069,0.675750429499848,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000037__t0005,0.4579151606884185,0.4585259593435227,0.1021789068181117,1.4386106729507446,0.743472489432257,0.7436557290287882,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000038__t0005,0.3856910630761903,0.3856628138395827,0.166763268236001,1.133209228515625,0.6190199907999074,0.6190115160289251,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000039__t0020,0.558450715897236,0.5588259445201913,0.193387834362978,1.3528714179992676,0.7667001322777712,0.7668127008646578,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000040__t0032,0.588818090476669,0.5893278136727791,0.1930153437721814,1.2983686923980713,0.7538975072338837,0.7540504241927167,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000041__t0031,0.7153554182408333,0.7151752628800597,0.2215994865178461,1.2721699476242063,0.7899544504772864,0.7899004038690544,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000042__t0006,0.5472502173060152,0.5471675355635913,0.1737688592906123,1.0535699129104614,0.6377336881431728,0.6377088836204456,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000043__t0019,0.3530452904405592,0.3520763251414033,0.15093327846743,1.1120601892471311,0.5960176463712493,0.5957269567815026,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000044__t0035,0.6046236976652349,0.6005878260417259,0.1475361666753508,1.390729308128357,0.7819396825535185,0.7807289210664659,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000045__t0018,0.4404626174436309,0.441156591352,0.1502363571023438,1.1546906232833862,0.6390859416771469,0.6392941338496576,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000046__t0007,0.4039304326556669,0.404099421649482,0.1517857411379373,1.2329596281051636,0.6598987033801467,0.6599494000782913,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000047__t0035,0.5439439604686509,0.5442783502649986,0.2514501488497557,1.360174298286438,0.7826879521100972,0.7827882690490016,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000048__t0021,0.3661431047103884,0.3667466493782794,0.1377551616358203,1.6266874074935913,0.8018444429012992,0.8020255063016665,3
unseen_cousin,unseen_cousin__frk2__so100large__ep000049__t0034,0.507016448211537,0.5076552478999636,0.1884195303183455,0.8443248867988586,0.5463607482785082,0.5465523881850363,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000000__t0006,0.650429195362856,0.6525352094875607,0.288022952538145,0.6467558145523071,0.5402379701912232,0.5408697744286346,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000001__t0038,0.4977804057040188,0.4976161575892581,0.2817476143469125,1.096507549285889,0.6724614257296349,0.6724121512952067,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000002__t0035,0.5602988598772984,0.5579917651189081,0.2333677396605925,0.8799610137939453,0.5900843853789455,0.5893922569514283,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000003__t0037,0.5397469727856292,0.5402900038840168,0.208618583195707,0.9840264320373536,0.6181202396093424,0.6182831489388586,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000004__t0018,0.6175313481733299,0.615678264006853,0.2872746693552047,0.8721274733543396,0.6202927946002963,0.6197368693503532,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000005__t0028,0.5679907256329317,0.5642091437819352,0.2115960773393044,0.6295654773712158,0.4857022318401571,0.4845677572848582,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000006__t0005,0.5868241125208956,0.5872332210583238,0.2058645861832084,1.2784202098846436,0.7491746935650887,0.7492974261263171,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000007__t0038,0.5191744133743212,0.519647266291591,0.2221227164132017,1.0525490045547483,0.6434087407581564,0.6435505966333372,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000008__t0024,0.6721420386507913,0.6714141389921723,0.2677783232417019,0.756392240524292,0.5845330047774647,0.5843146348798791,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000009__t0020,0.5899866419569019,0.5890554515029826,0.2622936420908779,0.7909915447235107,0.5720807031037383,0.5718013459675624,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000010__t0036,0.5264484837823611,0.5235931336817753,0.2193582936354901,1.124591588973999,0.673578668814955,0.6727220637847793,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000011__t0015,0.6531056855162483,0.6554794496092542,0.2197168247780526,0.7209447026252747,0.5502246341384001,0.5509367633663019,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000012__t0018,0.6317818233664132,0.6289737251521117,0.2873581757319798,0.6216314435005188,0.5243945771297254,0.523552147665435,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000013__t0011,0.6274209417108495,0.6294168224503534,0.2339420676471458,1.1201132535934448,0.7064542042447766,0.7070529684666278,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000014__t0012,0.6506780594887122,0.6515402813983819,0.2636118417128734,0.8938736319541931,0.6318364231421529,0.6320950897150539,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000015__t0011,0.6983263798936378,0.6988867758228214,0.2433089670722896,0.8586768507957458,0.6259613444080766,0.6261294631868317,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000016__t0002,0.6208928167950406,0.6202586780163211,0.2570936845165713,1.064606785774231,0.689238664703176,0.6890484230695602,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000017__t0039,0.5689443006422804,0.5696590466708666,0.2348027838967429,1.0632017850875854,0.6664048393967412,0.6666192632053171,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000018__t0042,0.528439260580222,0.5270971620126095,0.2404918706578215,1.1326287984848022,0.6837308587653339,0.6833282291950502,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000019__t0016,0.6988638235087024,0.7002236918626961,0.2526759751567119,0.8075354695320129,0.6084761274124295,0.6088840879186276,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000020__t0060,0.5693797508148148,0.5696962345869938,0.2336811440632877,1.283305048942566,0.7542402880404572,0.7543352331721109,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000021__t0004,0.5556638562637648,0.555967480392159,0.2431877386982353,0.7759456634521484,0.5500337438694594,0.5501248311079776,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000022__t0005,0.5540300280208377,0.5533702127088889,0.2084857421920063,0.8392667770385742,0.5644614418792828,0.5642634972856982,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000023__t0016,0.6580375398448088,0.658982996889461,0.2154705924107103,0.8164336681365967,0.5886259069312945,0.5889095440446901,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000024__t0019,0.7129534281435242,0.712638871010983,0.2357113276670424,0.5967329144477844,0.5232925925222838,0.5231982253825214,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000025__t0004,0.5546898620931049,0.5549748301298161,0.209577419348099,0.8536279201507568,0.5707313524926638,0.5708168429036773,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000026__t0053,0.5351462561772632,0.5348822914799611,0.2384506029502121,1.0386030673980713,0.6475202846974711,0.6474410952882805,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000027__t0010,0.5623460866687224,0.5631442248518207,0.2042788750581313,1.348451018333435,0.7693678958514302,0.7696073373063597,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000028__t0057,0.5227273253254608,0.5235850868770694,0.2595774374397204,1.0113316774368286,0.6392240998042857,0.6394814282697684,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000029__t0050,0.6173792007330017,0.6181193637244816,0.2390805153359624,1.108871579170227,0.7004865464887801,0.700708595386224,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000030__t0045,0.5614203349377646,0.5615509824739646,0.2519052271734693,1.2544139623641968,0.7457632535790488,0.7458024478399088,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000031__t0033,0.5356425639266857,0.5364561999380781,0.2681409231244032,0.6585526466369629,0.5045561047701118,0.5048001955735295,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000032__t0017,0.6692441258481511,0.6687074677444507,0.2735431046089329,0.7806435227394104,0.5950935782328893,0.5949325808017792,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000033__t0033,0.5946500094770479,0.5933746199480527,0.2215259139495944,0.9678477644920348,0.6319918828248067,0.6316092659661081,3
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000034__t0015,0.6806643819477662,0.6811635540682336,0.2406683707666383,0.7876908183097839,0.591476153138235,0.5916259047743753,3
