tier,sample,dino_pf,dino_flat,video,action,total_pf,total_flat,crf
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000001__t0031,0.518957088434687,0.5196734207921452,0.1753667402435457,0.6389666795730591,0.4638838204326934,0.4640987201399308,10
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000002__t0002,0.0087655533553101,0.0087691241517805,0.0209958736964801,1.4551976919174194,0.5910075048825049,0.591008576121446,10
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000003__t0034,0.0878144294943646,0.0877988734329967,0.034267600404518,1.142418622970581,0.4935920581578972,0.4935873913394868,10
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000004__t0014,0.109833815912567,0.1060882523607761,0.0723581870878773,1.2795121669769287,0.5664624676909049,0.5653387986253675,10
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000005__t0028,0.1200863268129449,0.1202776665028082,0.0622271395159795,0.9032936096191406,0.4160114837463337,0.4160688856532926,10
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000006__t0047,0.1803139211022476,0.1819838584450744,0.0720974444593033,0.9877544045448304,0.4708251714863974,0.4713261526892455,10
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000007__t0050,0.3509111522510647,0.3571219084639659,0.1171005485329684,1.4886116981506348,0.7358481894954638,0.7377114163593342,10
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000008__t0021,0.1781001854742548,0.1738027260853587,0.0741025871939844,1.2236298322677612,0.5651127647075763,0.5638235268909075,10
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000009__t0042,0.0590589651967229,0.05847317389202,0.0601661483395212,0.9313461780548096,0.4083060052827971,0.4081302678913862,10
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000010__t0054,0.2478667629066693,0.248796329829504,0.1292762963459106,0.8580963015556335,0.4563814383980275,0.4566603084748779,10
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000011__t0003,0.0200701583918672,0.0200997246959484,0.0315513647027138,1.5364142656326294,0.6300521631814262,0.6300610330726505,10
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000012__t0012,0.0622382275121007,0.0603188026427806,0.0511910534046159,1.310578465461731,0.5582601704597074,0.5576843429989115,10
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000013__t0018,0.0585313083299345,0.056448046174975,0.0661299860040652,1.343087673187256,0.5746334575751023,0.5740084789286145,10
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000014__t0028,0.1464513997694071,0.1446927627162241,0.0564631150652871,1.2243417501449585,0.5506110545083917,0.5500834633924367,10
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000015__t0005,0.0077056849772545,0.0077107869960572,0.0286557303795594,1.4651297330856323,0.5969603178412972,0.596961848446938,10
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000016__t0104,0.3917313925850252,0.3988333442051902,0.1001305974857978,1.3632545471191406,0.6928604158689032,0.6949910013549527,10
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000017__t0009,0.0148977435697617,0.0148771295842153,0.0414117782828298,1.530766487121582,0.6291994514044102,0.6291932672087464,10
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000018__t0003,0.0088496316576861,0.0088504562428155,0.0188403783847833,1.5168485641479492,0.6150464286719206,0.6150466760474593,10
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000019__t0015,0.1702257187138456,0.166979899622935,0.0822502973147332,1.234988570213318,0.5697382328939008,0.5687644871666276,10
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000021__t0081,0.1578792117964075,0.1581008420611274,0.083364591610635,0.9688817858695984,0.4599258553699522,0.4599923444493681,10
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000022__t0024,0.1490628482543933,0.1476816590364555,0.0567330709069036,1.088639497756958,0.4971945748511723,0.496780218085791,10
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000023__t0077,0.1662550749555727,0.167045159707657,0.0971659253925314,0.7902975678443909,0.3951453272421876,0.3953823526678128,10
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000024__t0073,0.37280474819547,0.3764942574472414,0.1375313346794487,1.5014561414718628,0.7536832814512209,0.7547901342267522,10
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000025__t0015,0.0375834191585144,0.0371786766974833,0.0432939230706388,1.472504496574402,0.6132650012985067,0.6131435785601974,10
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000026__t0050,0.2527214234146504,0.2582721083897976,0.0861145204310567,1.0678032636642456,0.5287720886194104,0.5304372941119546,10
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000027__t0011,0.0114835995837449,0.0114861768512984,0.0310837052038887,1.4707187414169312,0.6010576880030626,0.6010584611833286,10
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000028__t0047,0.1108149142802114,0.1106934235884257,0.0417910364166708,1.3189958333969116,0.5733801185678293,0.5733436713602936,10
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000029__t0014,0.0305476900304486,0.0301409916194969,0.0316719315341677,1.4421305656433103,0.5955181127267092,0.5953961032034236,10
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000030__t0004,0.013531914037072,0.0135398075639526,0.0197586038961318,1.487447738647461,0.6049662508389456,0.6049686188970098,10
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000031__t0077,0.4729625946518492,0.4746469649551765,0.0951904843826056,1.4876669645309448,0.7655127095227143,0.7660180206137126,10
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000032__t0002,0.0131513468938623,0.0131540949604341,0.0187059815069118,1.5014983415603638,0.6101565351443778,0.6101573595643494,10
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000000__t0001,0.1119542465511323,0.1124450386590041,0.0656610420351722,0.8915216326713562,0.4098932396444338,0.4100404772767954,18
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000001__t0024,0.0878066431098527,0.0878797995349009,0.072601360770784,0.7676944136619568,0.3552001666289737,0.3552221135564882,18
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000002__t0006,0.221451572912549,0.2220071505418128,0.1116670165522433,0.9172677993774414,0.4668426965904143,0.4670093698791934,18
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000003__t0002,0.2345807152084282,0.2356034080450655,0.0806622655067712,0.8966948390007019,0.4532508298148406,0.4535576376658318,18
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000004__t0016,0.1068161057151305,0.1072484606150377,0.0952742086013997,0.61073899269104,0.3049226913713751,0.3050523978413473,18
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000005__t0030,0.140871423291842,0.1409465021595348,0.0706252013320899,0.8171133995056152,0.3902943471894257,0.3903168708497335,18
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000006__t0032,0.1647716888266821,0.1657080117685641,0.0808100138672447,0.851093053817749,0.4141117323352777,0.4143926292178423,18
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000007__t0015,0.2252423194659309,0.2252432396925701,0.1283204281815111,0.6578298211097717,0.3692007527381413,0.369201028806133,18
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000008__t0012,0.1038284230618321,0.1038401791813485,0.077902595372962,0.6153594851493835,0.3006630995901916,0.3006666264260466,18
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000009__t0038,0.1851765403705471,0.1864171413224203,0.089131279251385,0.7491679191589355,0.3819595135501538,0.3823316938357158,18
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000010__t0030,0.1105357367697967,0.1100261140163526,0.0771480328915444,0.7481293082237244,0.355556854187892,0.3554039673618588,18
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000011__t0045,0.0914591811914366,0.091415237868659,0.0708682674713648,0.6771666407585144,0.3195648909022462,0.3195517079054129,18
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000012__t0018,0.0953418585694888,0.0957015845074691,0.0591832047194944,0.4880677461624145,0.2415846174516608,0.2416925352330549,18
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000013__t0013,0.1537151353210698,0.1536777879471138,0.0610759840960833,0.9436351656913756,0.4418914021016963,0.4418801978895095,18
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000014__t0016,0.1173861000280867,0.1174268447812834,0.0720170622961752,0.6713148951530457,0.3253469067584968,0.3253591301844558,18
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000015__t0004,0.2713894875072064,0.2723947202963831,0.1006336570664995,0.4002900421619415,0.2717229602368883,0.2720245300736414,18
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000016__t0018,0.0968322050177771,0.096796924068357,0.0775738643388779,0.5382400155067444,0.2676178270096943,0.2676072427248682,18
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000017__t0004,0.2221104822475391,0.2222713148308671,0.1328587455822736,1.0465322732925415,0.5251036776659604,0.5251519274409588,18
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000018__t0006,0.2221263291395734,0.223973250530628,0.0786941953620721,0.5279794931411743,0.3014379546069634,0.3019920310242798,18
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000019__t0079,0.0823085134931874,0.0821424540180235,0.0941451793542498,0.3678009510040283,0.2000564882558425,0.2000066704132933,18
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000020__t0064,0.1643570552271153,0.1628957667910255,0.1033677106180959,0.6800073981285095,0.3523203890049672,0.3518820024741402,18
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000021__t0008,0.1506324575359485,0.1517787030212904,0.128077184524697,0.6240819692611694,0.3332456803226614,0.333589553968264,18
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000022__t0022,0.0879621801320994,0.0880145526331958,0.0973049616224608,0.624889075756073,0.3055357728287973,0.3055514845791262,18
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000023__t0051,0.2197266284526497,0.2196438657109636,0.0936706444709321,0.7042397856712341,0.3757150961455682,0.3756902673230624,18
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000024__t0019,0.1187745311725902,0.1185998627597866,0.0743691950917742,0.7901334166526794,0.3739964845403811,0.37394408401654,18
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000025__t0004,0.1155531725635369,0.1158796703580439,0.0839958161039592,0.7135303616523743,0.3452768412611985,0.3453747905995507,18
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000026__t0004,0.3942828905325826,0.3945290913106245,0.1029394693349333,0.7333733439445496,0.4425160455380746,0.4425899057714872,18
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000027__t0006,0.1462342330695265,0.1464052642177924,0.0763897728181604,0.615508496761322,0.3129906004708349,0.3130419098153146,18
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000028__t0011,0.1706498303852517,0.1706332557131817,0.1168531617836445,0.7305166125297546,0.3784575426625707,0.3784525702609497,18
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000029__t0002,0.1940848737630689,0.1934595767627849,0.0984524646249158,0.8665538430213928,0.4343827387249526,0.4341951496248674,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000000__t0043,0.0757753293581255,0.0758177500217943,0.0566446965974292,1.079898238182068,0.4716853030594936,0.4716980292585942,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000001__t0021,0.1109856833381645,0.1117778041928473,0.0637989784774774,1.2251769304275513,0.542506170715713,0.542743806972118,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000002__t0030,0.3228875780843449,0.3251830298785579,0.0698671942126918,1.4736496210098269,0.7072862800930417,0.7079749156313057,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000003__t0035,0.2167730982195089,0.2170359131349455,0.079323408356039,1.0267664194107056,0.4995355197369466,0.4996143642115776,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000004__t0006,0.0990337831907451,0.0990600912989774,0.117445312990602,1.0694071054458618,0.4927065710327489,0.4927144634652186,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000005__t0022,0.1753312122527951,0.1764907377243734,0.0757519612690975,1.320629000663757,0.6035765523220709,0.6039244099635442,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000006__t0027,0.3574967454796822,0.3576860675327901,0.0870305691446937,1.029049515724182,0.5449780006769857,0.545034797292918,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000007__t0020,0.2414217767663459,0.2416087133380815,0.1021087652227067,1.1383894681930542,0.5584149498739375,0.5584710308454581,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000008__t0039,0.2748365568806547,0.2757021487921566,0.0704889889184974,1.3594335317611694,0.6473710764442134,0.647630754017664,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000009__t0040,0.2389202570763479,0.2414585322332069,0.061303903675807,1.3502012491226196,0.6301477478746944,0.6309092304217521,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000010__t0013,0.1073295965812317,0.1091042331821033,0.0578459555992922,1.1812251806259155,0.5220427379045234,0.5225751288847849,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000011__t0035,0.0280464255591274,0.0280456197707028,0.0334931962280928,1.2790508270263672,0.530082217346713,0.5300819756101857,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000012__t0030,0.2021875675899688,0.201792542195096,0.0477260758017118,1.4297696352005005,0.6468819470977043,0.6467634394792425,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000013__t0028,0.2211124981293354,0.2204705211906443,0.0584054385730116,1.415941596031189,0.6502320194231798,0.6500394263415724,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000014__t0033,0.3735162481341253,0.3759975671354688,0.0781445616899797,1.4118167161941528,0.7002249294248926,0.7009693251252956,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000015__t0016,0.0811986917437165,0.0811829004329465,0.0869731208913273,0.9821193814277648,0.4432992963616191,0.4432945589683881,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000016__t0003,0.0402828837411404,0.0403188301156368,0.068316531236939,1.224721074104309,0.5224682541351475,0.5224790380474964,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000017__t0035,0.1000098023499505,0.0990546035758789,0.0395575637827789,1.333552002906799,0.5752910110025385,0.5750044513703171,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000018__t0000,0.0572654291672447,0.0575060719731831,0.0471217546882977,1.2038599252700806,0.5128601252646949,0.5129323181064764,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000019__t0005,0.0876930652970961,0.0877032782663981,0.0747756516303631,0.9304798245429992,0.4209325448954375,0.4209356087862281,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000020__t0025,0.0861370845848928,0.0858326423706397,0.0245508006363288,1.3735023736953735,0.5826073150445159,0.58251598238024,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000021__t0042,0.0042706880082226,0.0042745002899187,0.0156169267089166,1.3618625402450562,0.5507113005131643,0.5507124441976731,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000022__t0040,0.0092713694848148,0.0092736829176094,0.0113808881488197,1.3640812635421753,0.5518281827069605,0.5518288767367989,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000023__t0000,0.1236695296000635,0.125216100835972,0.0540961500747937,1.2965253591537476,0.5719398475639562,0.5724038189347288,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000024__t0039,0.0031364041911957,0.0031368265190252,0.0024868723643851,1.3749350309371948,0.5516609953415522,0.5516611220399011,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000025__t0031,0.2757362186888319,0.2763578913475418,0.0532529188788497,1.230264663696289,0.5908026067488201,0.5909891085464332,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000026__t0021,0.1359535928880494,0.1373162698775543,0.0798074590571447,1.3896288871765137,0.6205798704541636,0.6209886735510152,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000027__t0015,0.1205221317369661,0.1214672221142018,0.0765181158997674,1.0754395723342896,0.4892879032247359,0.4895714303379066,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000028__t0020,0.2450365218812673,0.2460383845388912,0.1199460882774942,1.4348865747451782,0.6834494129456998,0.6837499717429869,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000029__t0004,0.1131837755297756,0.1137947559160091,0.0724033857631516,0.9117401242256165,0.4203721980781247,0.4205554921939948,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000030__t0012,0.1130277912930247,0.1127918230925356,0.0609183983146541,1.0285474061965942,0.4636028193609414,0.4635320289007947,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000031__t0036,0.1056503402043446,0.1054710547892001,0.0441258698678576,1.442685604095459,0.6220071046598443,0.621953319035301,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000032__t0014,0.1056353226953622,0.1046263402374152,0.0802445207820771,0.9968671798706056,0.454510824991474,0.4542081302540899,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000033__t0015,0.2212782313707028,0.2224420391534286,0.0580783572134322,1.1616617441177368,0.5484716742223352,0.548820816557153,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000034__t0009,0.038773440255983,0.0388275522296791,0.0591579676547089,1.589234471321106,0.66507321090165,0.6650894444937588,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000035__t0034,0.1209036998201831,0.1216349729482381,0.0417822409995931,0.9482793807983398,0.4281175345652688,0.4283369165036853,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000036__t0028,0.2638525718212592,0.2646203287298688,0.108513404966609,1.194391846656799,0.5894665316990801,0.5896968587716631,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000037__t0005,0.1368596215286107,0.1368995498528861,0.0516104921019127,1.5974578857421875,0.695524188386032,0.6955361668833147,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000038__t0005,0.0960940254619761,0.0961598963949982,0.0505321714809146,1.1237740516662598,0.4934974797493711,0.4935172410292777,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000039__t0020,0.0163844244620956,0.0163289282512761,0.0570183294694723,1.4751335382461548,0.6120742414779323,0.6120575926146865,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000040__t0032,0.123915782806862,0.1242631034237136,0.0613654067175913,1.6111382246017456,0.7000396466980343,0.7001438428830898,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000041__t0031,0.1795213853241759,0.1802302087409857,0.0655099787597793,1.2799588441848757,0.5854929468991368,0.5857055939241798,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000042__t0006,0.1725716996255286,0.1728974151295021,0.0865356132193989,1.2589455842971802,0.5813104275723504,0.5814081422235424,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000043__t0019,0.0658204133984482,0.0652160326730605,0.075601496733299,1.0601292848587036,0.4664782869830056,0.4662969727653893,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000044__t0035,0.0872779123517287,0.0867659389812317,0.0338249243997851,1.476755976676941,0.6270332416962305,0.6268796496850814,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000045__t0018,0.0933325283971952,0.0950935052303576,0.0572791165458231,1.2032912969589231,0.5265000122664749,0.5270283053164236,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000046__t0007,0.0313085168868513,0.0313777920445015,0.0321691070923874,1.1497334241867063,0.4789366568684542,0.4789574394157493,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000047__t0035,0.0038323950303985,0.0038330783494228,0.0039678708649371,1.3208061456680298,0.5306625380358126,0.5306627430315198,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000048__t0021,0.0348856067617047,0.0350447131876224,0.0741558655020503,1.5791807174682615,0.6643847286664312,0.6644324605942066,18
unseen_cousin,unseen_cousin__frk2__so100large__ep000049__t0034,0.1603265437019446,0.1610490382656974,0.0852533552960602,0.7178505063056946,0.3608141722216793,0.3610309205908051,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000000__t0006,0.1707156413409526,0.1700962767296356,0.125514234076424,0.7903892993927002,0.4050246823822931,0.404838872998898,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000001__t0038,0.1452885891305911,0.1456270350850119,0.1334091531908652,1.3425689935684204,0.6206369201238051,0.6207384539101313,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000002__t0035,0.1806646397103299,0.180725171267464,0.1365425229495216,1.1745355129241943,0.5649763539676332,0.5649945134347735,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000003__t0037,0.0870333770598991,0.0871902798152174,0.1079131809498046,1.2490640878677368,0.5581096025500059,0.5581566733766014,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000004__t0018,0.119668773254505,0.119001317789569,0.1483027471099322,1.0662469863891602,0.5068902506649953,0.5066900140255144,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000005__t0028,0.2250884484212491,0.2235650896475359,0.1208394815290389,0.866455078125,0.4503604102350864,0.4499034026029724,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000006__t0005,0.2322236932029291,0.2326984723980056,0.0692991955144476,1.4656156301498413,0.6767031186751495,0.6768455524336725,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000007__t0038,0.1142764618327248,0.1143231015473097,0.088301488268518,1.4510623216629028,0.641198313695534,0.6412123056099095,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000008__t0024,0.1509721835810312,0.1505034740252726,0.0975371893746709,0.8807834982872009,0.426866211201591,0.4267255983348634,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000009__t0020,0.1481919099911648,0.147220030998713,0.1169069242893078,0.9793155789375304,0.471255881859154,0.4709643181614185,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000010__t0036,0.2036429320851389,0.2032432560416197,0.1456539430795833,1.3750847578048706,0.6548229656713649,0.6547030628583091,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000011__t0015,0.090690992858914,0.0913035147512185,0.0750855405842947,0.7701663374900818,0.3577994950289954,0.3579832515966867,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000012__t0018,0.1095434087824242,0.1080455521068254,0.1206621322793126,0.5708698630332947,0.297409607531839,0.2969602505291593,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000013__t0011,0.1735489184221881,0.1746700962463414,0.0929758927959177,1.1308932304382324,0.5323147355407247,0.5326510888879707,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000014__t0012,0.2467608587754615,0.2482604829487146,0.1200662938215466,1.140514254570007,0.5662538476071054,0.5667037348590813,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000015__t0011,0.14674210531642,0.1471597646889763,0.1337123446372332,1.047474384307861,0.5031260887092406,0.5032513865210074,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000016__t0002,0.1433142127550402,0.1443492905245905,0.1319908977324646,1.321752429008484,0.611292504749645,0.6116030280805101,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000017__t0039,0.1118910504781591,0.1114497139143004,0.1063437495477102,1.3009227514266968,0.5858395405784396,0.5857071396092819,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000018__t0042,0.1669714043660641,0.1679124960432669,0.1152265887829222,1.4557815790176392,0.6669720295517516,0.6672543570549124,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000019__t0016,0.1580944091517115,0.158428473725137,0.1636129343962266,0.8790304064750671,0.4481243656544083,0.4482245850264359,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000020__t0060,0.1883222827209009,0.1884941078951963,0.1582670159353854,1.5642895698547363,0.7296926175387806,0.7297441650910692,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000021__t0004,0.1851180130123437,0.1850334059647139,0.0896272240556956,1.018520712852478,0.4898318562614031,0.4898064741471141,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000022__t0005,0.1668683139753708,0.1672811175385974,0.116989868007776,1.230918526649475,0.5775248652547341,0.5776487063237021,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000023__t0016,0.124552484354615,0.1253968427689716,0.0887625665815972,0.8058658242225647,0.3863408449698895,0.3865941524941965,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000024__t0019,0.0772458646617608,0.0772547858675154,0.1509558672168903,0.6361039280891418,0.3229020907992521,0.3229047671609785,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000025__t0004,0.1559115510057916,0.1567837192535323,0.1081211291071185,1.125964641571045,0.5295956606622911,0.5298573111366133,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000026__t0053,0.150983076994707,0.1510855009266866,0.1211543165949958,1.2944711446762085,0.5994296759473943,0.5994604031269882,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000027__t0010,0.1242734963612289,0.1245851634128693,0.0756617694802742,1.5162014961242676,0.666461178202158,0.6665546783176501,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000028__t0057,0.1556037969620292,0.1559711637505889,0.1432000754536979,1.3366622924804688,0.6243060787169057,0.6244162887534737,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000029__t0050,0.142524809295818,0.142613887108273,0.1251640559611935,1.389586091041565,0.6361410959937295,0.636167819337466,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000030__t0045,0.0924568160465414,0.0926883755736072,0.0973540330214655,1.441828370094299,0.6336746027581218,0.6337440706162416,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000031__t0033,0.1816579864984163,0.1817870328284917,0.1451205426499972,0.7015488147735596,0.3786530846539479,0.3786917985529705,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000032__t0017,0.1534350910258416,0.151755263279114,0.1268262295450066,0.8818948268890381,0.4368363269268697,0.4363323786028514,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000033__t0033,0.1959393671914622,0.1956444924808927,0.1185780034863189,1.210968852043152,0.5787427520205951,0.5786542896074243,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000034__t0015,0.1777430401560356,0.1783118000706768,0.1235161903415622,1.056568264961243,0.5130050751337765,0.5131757031081688,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000035__t0013,0.2097016751375965,0.2102667285241583,0.1708590681190621,1.1131218671798706,0.5594169698489458,0.5595864858649144,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000036__t0037,0.2063944503160004,0.2059984413402216,0.0901978474233278,1.413612961769104,0.6544228740294401,0.6543040713367064,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000037__t0026,0.1181821849864976,0.1177713365581089,0.1304512225252011,1.0682008266448977,0.5018703529114686,0.501747098382952,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000038__t0037,0.0989282743567915,0.0993284502962903,0.1065335326572092,1.039042592048645,0.4772555789236583,0.4773756317055079,18
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000039__t0017,0.0844652101055769,0.0842787257110007,0.1054092324811143,0.95683091878891,0.4396947002915713,0.4396387549731985,18
